nineteen|nineteen|number|A1|19|/ˌnaɪnˈtiːn/|/ˌnaɪnˈtiːn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nin/ninet/nineteen__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/nin/ninet/nineteen__us_1.mp3|<li class="" htag="li"><span class="x">She was chatting away, nineteen to the dozen.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/nineteen|<li class=" htag="li"><span class="x">Cô ấy vẫn đang nói chuyện rôm rả, mười chín câu một.</span></li>|19
ninety|ninety|number|A1|90|/ˈnaɪnti/|/ˈnaɪnti/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nin/ninet/ninety__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/nin/ninet/ninety__us_1.mp3|<li class="" htag="li"><span class="x">The temperature must be in the nineties today.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ninety|<li class=" htag="li"><span class="x">Nhiệt độ hôm nay chắc phải ở mức chín mươi.</span></li>|90
no_2|no|determiner|A1|not one; not any; not a|/nəʊ/|/nəʊ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/no_/no__g/no__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/no_/no__u/no__us_1.mp3|<li class="" htag="li"><span class="x">No student is to leave the room.</span></li>;<li class="" htag="li"><span class="x">I have no meetings this morning.</span></li>;<li class="" htag="li"><span class="x">There's no bread left.</span></li>;<li class="" htag="li"><span class="x">No two days are the same.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/no_2|<li class=" htag="li"><span class="x">Không học sinh nào được phép rời khỏi phòng.</span></li>;<li class=" htag="li"><span class="x">Tôi không có cuộc họp nào vào sáng nay.</span></li>;<li class=" htag="li"><span class="x">Không còn bánh mì nào nữa.</span></li>;<li class=" htag="li"><span class="x">Không có hai ngày nào giống hệt nhau.</span></li>|không một; không có; không một
no_1|no|exclamation|A1|used to give a negative reply or statement|/nəʊ/|/nəʊ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/no_/no__g/no__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/no_/no__u/no__us_1.mp3|<li class="" htag="li"><span class="x">Just say yes or no.</span></li>;<li class="" htag="li"><span class="x">‘Are you ready?’ ‘No, I'm not.’</span></li>;<li class="" htag="li"><span class="x">Sorry, the answer's no.</span></li>;<li class="" htag="li"><span class="x">‘Another drink?’ ‘No, thanks.’</span></li>;<li class="" htag="li"><span class="x">It's about 70—no, I'm wrong—80 kilometres from Rome.</span></li>;<li class="" htag="li"><span class="x">No! Don't touch it! It's hot.</span></li>;<li class="" htag="li"><span class="x">‘It was Tony.’ ‘No, you're wrong. It was Ted.’</span></li>;<li class="" htag="li"><span class="x">‘It's not very good, is it?’ ‘No, you're right, it isn't <span class="gloss" hclass="gloss" htag="span">(= I agree)</span>.’</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/no_1|<li class=" htag="li"><span class="x">Chỉ cần nói có hoặc không.</span></li>;<li class=" htag="li"><span class="x">“Bạn đã sẵn sàng chưa?” “Chưa, tôi chưa sẵn sàng.”</span></li>;<li class=" htag="li"><span class="x">Xin lỗi, câu trả lời là không.</span></li>;<li class=" htag="li"><span class="x">‘Một ly nữa nhé?’ ‘Không, cảm ơn.’</span></li>;<li class=" htag="li"><span class="x">Nơi này cách Rome khoảng 70, không, tôi nhầm rồi, 80 km.</span></li>;<li class=" htag="li"><span class="x">Không! Đừng chạm vào nó! Nó nóng lắm.</span></li>;<li class=" htag="li"><span class="x">‘Là Tony.’ ‘Không, anh nhầm rồi. Là Ted.’</span></li>;<li class=" htag="li"><span class="x">‘Nó không tốt lắm, phải không?’ ‘Không, bạn nói đúng, nó không tốt <span class="gloss" hclass="gloss" htag="span">(= Tôi đồng ý)</span>.’</span></li>|được sử dụng để đưa ra câu trả lời hoặc tuyên bố phủ định
no-one|no one|pronoun|A1|not anyone; no person|/ˈnəʊ wʌn/|/ˈnəʊ wʌn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/no_/no_on/no_one_1_gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/no_/no_on/no_one_1_us_1.mp3|<li class="" htag="li"><span class="x">No one was at home.</span></li>;<li class="" htag="li"><span class="x">There was no one else around.</span></li>;<li class="" htag="li"><span class="x">We were told to speak to no one.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/no-one|<li class=" htag="li"><span class="x">Không có ai ở nhà.</span></li>;<li class=" htag="li"><span class="x">Không có ai khác ở xung quanh.</span></li>;<li class=" htag="li"><span class="x">Chúng tôi được yêu cầu không được nói chuyện với bất kỳ ai.</span></li>|không phải bất kỳ ai; không có người nào
nobody_1|nobody|pronoun|A1|not anyone; no person|/ˈnəʊbədi/|/ˈnəʊbədi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nob/nobod/nobody__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/nob/nobod/nobody__us_1_rr.mp3|<li class="" htag="li"><span class="x">Nobody knew what to say.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/nobody_1|<li class=" htag="li"><span class="x">Không ai biết phải nói gì.</span></li>|không phải bất kỳ ai; không có người nào
noise|noise|noun|A2|a sound, especially when it is loud, unpleasant or frightening|/nɔɪz/|/nɔɪz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/noi/noise/noise__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/noi/noise/noise__us_1.mp3|<li class="" htag="li"><span class="x">There was a rattling noise coming from the back of the car.</span></li>;<li class="" htag="li"><span class="x">What's that noise?</span></li>;<li class="" htag="li"><span class="x">I heard a loud noise and turned around.</span></li>;<li class="" htag="li"><span class="x">Don't <span class="cl">make a noise</span>.</span></li>;<li class="" htag="li"><span class="x">They were making too much noise.</span></li>;<li class="" htag="li"><span class="x">I was woken by the noise of a car starting up.</span></li>;<li class="" htag="li"><span class="x">There was constant <span class="cl">background noise</span> from the motorway.</span></li>;<li class="" htag="li"><span class="x">Measures are needed to reduce <span class="cl">noise levels</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">above the noise</span> <span class="x">We had to shout above the noise of the traffic.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/noise|<li class=" htag="li"><span class="x">Có tiếng lạch cạch phát ra từ phía sau xe.</span></li>;<li class=" htag="li"><span class="x">Tiếng động đó là gì thế?</span></li>;<li class=" htag="li"><span class="x">Tôi nghe thấy một tiếng động lớn và quay lại.</span></li>;<li class=" htag="li"><span class="x">Đừng <span class="cl">làm ồn</span>.</span></li>;<li class=" htag="li"><span class="x">Họ gây ra quá nhiều tiếng ồn.</span></li>;<li class=" htag="li"><span class="x">Tôi bị đánh thức bởi tiếng động cơ xe khởi động.</span></li>;<li class=" htag="li"><span class="x">Có tiếng ồn nền liên tục <span class="cl"></span> from the motorway.</span></li>;<li class=" htag="li"><span class="x">Cần có các biện pháp để giảm <span class="cl">mức độ tiếng ồn</span>.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">above the noise</span> <span class="x">Chúng tôi phải hét lớn để át tiếng ồn của giao thông.</span></li>|một âm thanh, đặc biệt là khi nó lớn, khó chịu hoặc đáng sợ
noisy|noisy|adjective|A2|making a lot of noise|/ˈnɔɪzi/|/ˈnɔɪzi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/noi/noisy/noisy__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/noi/noisy/noisy__us_1.mp3|<li class="" htag="li"><span class="x">noisy children/traffic/crowds</span></li>;<li class="" htag="li"><span class="x">He was kept awake by noisy neighbours.</span></li>;<li class="" htag="li"><span class="x">a noisy protest <span class="gloss" hclass="gloss" htag="span">(= when people shout)</span></span></li>;<li class="" htag="li"><span class="x">The kids were even noisier than the dogs.</span></li>;<li class="" htag="li"><span class="x">The engine is very noisy at high speed.</span></li>;<li class="" htag="li"><span class="x">They are a small but noisy pressure group <span class="gloss" hclass="gloss" htag="span">(= they attract attention to their ideas by frequent discussion and argument in public and in the media)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/noisy|<li class=" htag="li"><span class="x">trẻ em ồn ào/giao thông/đám đông</span></li>;<li class=" htag="li"><span class="x">Ông bị mất ngủ vì tiếng ồn ào của những người hàng xóm.</span></li>;<li class=" htag="li"><span class="x">một cuộc biểu tình ồn ào <span class="gloss" hclass="gloss" htag="span">(= khi mọi người la hét)</span></span></li>;<li class=" htag="li"><span class="x">Lũ trẻ thậm chí còn ồn ào hơn cả lũ chó.</span></li>;<li class=" htag="li"><span class="x">Động cơ rất ồn ở tốc độ cao.</span></li>;<li class=" htag="li"><span class="x">Họ là một nhóm áp lực nhỏ nhưng ồn ào <span class="gloss" hclass="gloss" htag="span">(= họ thu hút sự chú ý vào ý tưởng của mình bằng cách thường xuyên thảo luận và tranh luận trước công chúng và trên các phương tiện truyền thông)</span>.</span></li>|gây ra nhiều tiếng ồn
none_1|none|pronoun|A2|not one of a group of people or things; not any|/nʌn/|/nʌn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/non/none_/none__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/non/none_/none__us_1.mp3|<li class="" htag="li"><span class="x">None of these pens works/work.</span></li>;<li class="" htag="li"><span class="x">We have three sons but none of them lives/live nearby.</span></li>;<li class="" htag="li"><span class="x">We saw several houses but none we really liked.</span></li>;<li class="" htag="li"><span class="x">Tickets for Friday? Sorry we've got none left.</span></li>;<li class="" htag="li"><span class="x">He told me all the news but none of it was very exciting.</span></li>;<li class="" htag="li"><span class="x">‘Is there any more milk?’ ‘No, <span class="cl">none at all</span>.’</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">Everybody liked him but none <span class="gloss" hclass="gloss" htag="span">(= nobody)</span> more than I.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/none_1|<li class=" htag="li"><span class="x">Không có cây bút nào trong số này có thể hoạt động được.</span></li>;<li class=" htag="li"><span class="x">Chúng tôi có ba người con trai nhưng không ai sống/sống gần đó.</span></li>;<li class=" htag="li"><span class="x">Chúng tôi đã nhìn thấy nhiều ngôi nhà nhưng không có ngôi nhà nào thực sự khiến chúng tôi thích.</span></li>;<li class=" htag="li"><span class="x">Bạn có vé cho thứ sáu không? Rất tiếc, chúng tôi không còn vé nữa.</span></li>;<li class=" htag="li"><span class="x">Anh ấy kể cho tôi nghe mọi tin tức nhưng chẳng có tin nào thực sự thú vị cả.</span></li>;<li class=" htag="li"><span class="x">‘Còn sữa nữa không?’ ‘Không, <span class="cl">hoàn toàn không có</span>.’</span></li>;<li class=" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">Mọi người đều thích anh ta nhưng không ai <span class="gloss" hclass="gloss" htag="span">(= không ai)</span> more than I.</span></li>|không phải là một trong một nhóm người hay một vật; không phải bất kỳ
nor|nor|conjunction, adverb|B1|and not|/nɔː(r)/|/nɔːr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nor/nor__/nor__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/nor/nor__/nor__us_1.mp3|<li class="" htag="li"><span class="x">She seemed neither surprised nor worried.</span></li>;<li class="" htag="li"><span class="x">He wasn't there on Monday. Nor on Tuesday, for that matter.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">Not a building nor a tree was left standing.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/nor|<li class=" htag="li"><span class="x">Cô ấy có vẻ không ngạc nhiên hay lo lắng.</span></li>;<li class=" htag="li"><span class="x">Anh ấy không có mặt vào thứ Hai. Và cả thứ Ba cũng vậy.</span></li>;<li class=" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">Không một tòa nhà hay cây cối nào còn nguyên vẹn.</span></li>|và không
nor|nor|conjunction, adverb|B1|and not|/nɔː(r)/|/nɔːr/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nor/nor__/nor__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/nor/nor__/nor__us_1.mp3|<li class="" htag="li"><span class="x">She seemed neither surprised nor worried.</span></li>;<li class="" htag="li"><span class="x">He wasn't there on Monday. Nor on Tuesday, for that matter.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">Not a building nor a tree was left standing.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/nor|<li class=" htag="li"><span class="x">Cô ấy có vẻ không ngạc nhiên hay lo lắng.</span></li>;<li class=" htag="li"><span class="x">Anh ấy không có mặt vào thứ Hai. Và cả thứ Ba cũng vậy.</span></li>;<li class=" htag="li"> <span class="labels" hclass="labels" htag="span">(formal)</span> <span class="x">Không một tòa nhà hay cây cối nào còn nguyên vẹn.</span></li>|và không
normal_1|normal|adjective|A2|typical, usual or ordinary; what you would expect|/ˈnɔːml/|/ˈnɔːrml/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nor/norma/normal__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/n/nor/norma/normal__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">quite/perfectly</span> <span class="gloss" hclass="gloss" htag="span">(= completely)</span> <span class="cl">normal</span></span></li>;<li class="" htag="li"><span class="x">Her temperature is normal.</span></li>;<li class="" htag="li"><span class="x">They are just quiet, normal people.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is normal (for somebody) to do something</span> <span class="x">It's normal to feel tired after such a long trip.</span></li>;<li class="" htag="li"><span class="x">It is now regarded as normal for women to work outside the home.</span></li>;<li class="" htag="li"><span class="x">He should be able to <span class="cl">lead a</span> perfectly <span class="cl">normal life</span>.</span></li>;<li class="" htag="li"><span class="x">Divorce is complicated enough <span class="cl">in normal circumstances</span>, but this situation is even worse.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Under normal circumstances</span>, I would say ‘yes’.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">In the normal course of events</span> I wouldn't go to that part of town.</span></li>;<li class="" htag="li"><span class="x">Statistically, in a <span class="cl">normal distribution</span>, 68 per cent of the scores fall fairly close.</span></li>;<li class="" htag="li"><span class="x">The unemployment rate was above normal levels.</span></li>;<li class="" htag="li"><span class="x">Temperatures are expected to be in the normal range for May.</span></li>;<li class="" htag="li"><span class="x">We are open during normal office hours.</span></li>;<li class="" htag="li"><span class="x">It is normal practice to inform somebody if you want to leave early.</span></li>;<li class="" htag="li"><span class="x">My day began in the normal way, and then I received a very strange phone call.</span></li>;<li class="" htag="li"><span class="x">During normal conditions the road is clear of stones and mud.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/normal_1|<li class=" htag="li"><span class="x"><span class="cl">khá/hoàn hảo</span> <span class="gloss" hclass="gloss" htag="span">(= completely)</span> <span class="cl">normal</span></span></li>;<li class=" htag="li"><span class="x">Nhiệt độ của cô ấy bình thường.</span></li>;<li class=" htag="li"><span class="x">Họ chỉ là những người bình thường, trầm tính.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">it is normal (for somebody) to do something</span> <span class="x">Cảm thấy mệt mỏi sau một chuyến đi dài là điều bình thường.</span></li>;<li class=" htag="li"><span class="x">Ngày nay, việc phụ nữ đi làm bên ngoài gia đình được coi là bình thường.</span></li>;<li class=" htag="li"><span class="x">Anh ấy phải có khả năng <span class="cl">dẫn dắt một</span> perfectly <span class="cl">normal life</span>.</span></li>;<li class=" htag="li"><span class="x">Ly hôn đã đủ phức tạp <span class="cl">trong những trường hợp bình thường</span>, but this situation is even worse.</span></li>;<li class=" htag="li"><span class="x"><span class="cl">Trong những trường hợp bình thường</span>, I would say ‘yes’.</span></li>;<li class=" htag="li"><span class="x"><span class="cl">Trong quá trình diễn ra bình thường</span> I wouldn't go to that part of town.</span></li>;<li class=" htag="li"><span class="x">Về mặt thống kê, trong một <span class="cl">phân phối chuẩn</span>, 68 per cent of the scores fall fairly close.</span></li>;<li class=" htag="li"><span class="x">Tỷ lệ thất nghiệp cao hơn mức bình thường.</span></li>;<li class=" htag="li"><span class="x">Nhiệt độ dự kiến ​​sẽ ở mức bình thường vào tháng 5.</span></li>;<li class=" htag="li"><span class="x">Chúng tôi mở cửa trong giờ hành chính.</span></li>;<li class=" htag="li"><span class="x">Thông thường, bạn sẽ phải thông báo cho ai đó nếu muốn rời đi sớm.</span></li>;<li class=" htag="li"><span class="x">Ngày của tôi bắt đầu như thường lệ, và rồi tôi nhận được một cuộc điện thoại rất lạ.</span></li>;<li class=" htag="li"><span class="x">Trong điều kiện bình thường, đường không có đá và bùn.</span></li>|điển hình, bình thường hoặc bình thường; những gì bạn mong đợi
